BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,160020,51
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,180000,67
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,40900,79
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,7000,54
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,16250,82
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,80000,59
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,61000,55
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,29400,64
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,45500,32
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,138000,45
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,26000,68
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,10560,35
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,30000,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,304000,40
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,43300,71
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,61400,69
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,96300,44
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,160000,35
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,59000,60
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,2200,74
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,87000,47
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,21000,73
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,57500,70
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,90000,56
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,33800,26
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,161100,66
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,20300,76
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,31800,63
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,254000,62
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,29700,32
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,65000,62
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,100000,53
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,42000,68
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,140000,56
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,102940,60
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,0,29
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,40000,70
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,53000,58
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,79700,62
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,107700,71
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,85000,42
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,45000,56
0,0,Male,Employed,High school,With health insurance coverage,Veteran,79600,38
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,426800,69
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,24000,59
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,26200,95
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,34200,25
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,93000,51
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,46200,77
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,14900,46
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,2200,55
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,70000,45
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,62000,64
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,489000,55
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,4120,65
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,62400,29
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,410000,33
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,85000,63
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,90000,48
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,38000,61
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,152600,58
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,29800,71
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,15000,33
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,44100,35
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,54000,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,108000,40
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,49200,35
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,25200,62
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,27500,80
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,160000,40
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,138900,60
0,1,Male,Not in labor force,High school,With health insurance coverage,Veteran,10000,63
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,33600,28
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,70000,51
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,138000,77
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,60000,54
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,5000,60
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,29000,69
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,179600,41
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,103000,77
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,197400,54
0,0,Male,Employed,Less than high school,With health insurance coverage,Not a veteran,55000,69
0,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,40000,43
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,28000,75
0,1,Male,Employed,Some high school,With health insurance coverage,Veteran,13000,74
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,132000,41
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,279000,41
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,95000,61
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,33580,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,123000,51
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,19200,37
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,43700,70
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,159000,46
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,213500,66
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,42000,52
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,118000,52
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,187000,32
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,24000,30
0,0,Female,Employed,High school,With health insurance coverage,Veteran,40000,52
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,62000,48
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,30000,29
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,97000,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,149000,58
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,30000,51
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,74000,55
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,44800,70
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,47600,76
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,4700,91
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,136110,54
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,315000,43
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,71000,43
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,190000,35
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,62700,73
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,212700,49
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,33200,65
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,11300,64
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,7000,24
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,90000,60
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,73700,75
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,0,39
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,46600,66
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,29800,33
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,200000,41
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,116400,37
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,66210,68
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,240000,54
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,50000,61
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,38500,65
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,29100,54
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,48100,28
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,215000,39
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,50000,28
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,90000,53
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,107140,44
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,110000,58
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,73000,63
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,3000,32
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,31000,42
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,79000,60
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,55500,78
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,120000,54
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,50000,49
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,72000,45
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,32000,35
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,66200,30
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,85200,74
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,41700,71
0,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,20000,30
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,160000,51
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,64800,64
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,183400,60
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,82500,34
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,70400,29
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,49000,33
0,0,Female,Employed,Less than high school,With health insurance coverage,Veteran,37000,43
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,56620,70
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,40000,61
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,32000,37
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,115000,73
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,51840,69
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,101000,60
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,39100,76
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,100400,61
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,14000,51
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,97400,61
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,142000,51
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,148700,55
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,93200,62
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,105000,53
0,1,Male,Not in labor force,Some high school,With health insurance coverage,Veteran,9600,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,52
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,8400,56
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,3900,67
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,2200,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,165000,25
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,20000,80
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,84500,63
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,87600,52
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,57300,74
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,143200,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,19100,76
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,87000,43
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,66600,95
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,56
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,48200,67
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,60100,70
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,27200,81
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,59600,90
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,100000,34
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,526100,73
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,45800,67
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,10100,80
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,9100,20
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Veteran,54800,77
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,138000,63
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,49200,72
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,32000,54
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,25600,62
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,42500,69
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,82100,29
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,70000,35
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,11800,59
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,65200,66
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,211000,47
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,524000,57
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,120000,43
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,6800,48
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,45100,69
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,60800,60
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,17380,78
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,28800,55
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,76600,76
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,115000,45
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,87060,43
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,11100,36
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,111000,59
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,9500,65
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,59100,79
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,3500,21
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,3500,31
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,63800,66
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,30000,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,89400,44
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,27000,76
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,25700,22
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,61400,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,49000,56
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,8400,65
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,146000,36
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,46000,63
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,112000,69
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,181000,36
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,6300,66
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,55000,44
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,203000,62
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,102940,51
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,21700,90
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,38600,30
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,27800,66
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,61000,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,292900,50
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,56000,60
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,421700,73
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,46000,24
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,82000,86
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,109000,64
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,31200,69
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,182500,47
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,100000,45
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,33000,58
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,49500,56
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,77830,62
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,170920,77
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,127000,58
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,15000,82
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,50000,29
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,63000,40
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,32000,40
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,20000,28
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,110000,25
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,58500,81
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,48200,86
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,47000,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,50000,28
0,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,55000,39
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,43860,63
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,57000,31
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,65190,30
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,16400,64
0,0,Female,Not in labor force,High school,No health insurance coverage,Veteran,29000,45
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,18000,73
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,44100,32
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,86400,85
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,23000,54
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,428600,67
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,82000,56
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,49700,83
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,280500,53
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,201000,70
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,70000,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,57000,55
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,206500,48
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,50000,36
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,33700,77
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,243000,53
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,60000,45
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,99400,40
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,45000,64
0,0,Male,Unemployed,Some college,With health insurance coverage,Not a veteran,67200,26
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,300000,60
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,66900,33
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,57500,67
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,167400,70
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,80700,58
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,32600,74
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,49000,56
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,10600,44
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,92000,69
0,0,Male,Employed,Less than high school,No health insurance coverage,Veteran,215000,44
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,202000,37
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,41670,77
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,53600,62
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,63000,29
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,138800,52
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,60
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,45700,67
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,240000,64
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,71000,56
0,1,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,8600,46
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,117000,83
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,46500,31
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,155000,41
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,33600,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,82200,47
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,22010,73
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,146600,61
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,133000,56
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,0,30
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,141900,38
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,11000,65
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,155000,52
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,129000,39
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,56000,35
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,100000,52
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,16300,46
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,84600,51
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,100000,54
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,121000,48
0,0,Male,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,65200,83
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,118000,64
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,144000,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,105000,39
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,52400,71
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,52500,64
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,65800,79
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,55200,81
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,166800,72
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,296000,66
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,315000,32
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,35000,73
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,107500,26
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,34100,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,125000,55
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,232880,40
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,25500,78
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,50000,50
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,67000,73
0,0,Female,Employed,Some college,No health insurance coverage,Veteran,40000,57
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,20850,26
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,113000,65
0,1,Male,Employed,Some high school,With health insurance coverage,Not a veteran,0,63
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,53700,54
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,90300,62
0,1,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,0,32
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,110000,64
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,320000,45
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,170000,46
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,33200,68
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,201000,52
0,0,Female,Employed,High school,With health insurance coverage,Veteran,91100,52
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,52400,39
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,232100,63
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,1600,52
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,85000,55
0,0,Male,Employed,High school,With health insurance coverage,Veteran,84000,60
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,44500,51
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,165800,48
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,140000,74
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,77100,29
