pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,60000,52
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,14900,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,43700,61
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,29000,79
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,25000,31
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,59280,77
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,50800,66
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,183000,69
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,18500,89
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,27800,77
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,94400,59
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,107000,54
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,1169000,75
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,42500,58
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,131400,62
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,56000,95
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,109900,70
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,44000,66
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,22000,60
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,20000,70
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,47600,66
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,121720,60
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,76300,30
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,160000,44
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,35000,58
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,17000,82
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,96000,43
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,85800,66
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,125800,39
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,202000,42
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,40000,37
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,60500,32
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,67000,60
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,30000,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,32050,54
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,135000,57
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,68400,59
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,35000,50
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,76500,26
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,38000,56
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,52600,32
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,56800,61
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,22900,83
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,36100,59
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,66000,86
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,16900,63
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,274800,56
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,30000,61
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,39800,91
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,220000,47
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,57000,81
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,24000,25
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,34500,71
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,46000,48
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,69610,79
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,27000,95
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,83500,76
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,45000,52
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,80000,26
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,169000,66
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,98000,28
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,67800,74
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,56800,65
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,200900,61
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,25000,24
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,30000,60
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,57800,72
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,32800,50
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,143000,69
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,29700,73
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,19900,59
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,120230,40
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,53010,75
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,142000,61
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,45900,86
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,77000,62
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,85000,30
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,178400,82
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,77000,38
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,184000,74
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,20000,23
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,37000,65
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,55300,73
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,135000,58
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,54400,76
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,397700,77
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,137000,53
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,61000,48
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,40000,28
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,43800,62
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,192860,39
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,146000,27
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,142000,61
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,77000,75
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,24000,74
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,35000,40
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,24000,76
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,62000,29
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,65000,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,145000,57
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,92120,48
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,27000,95
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,90000,50
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,404000,79
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,16400,32
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,18000,77
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,125000,58
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,116300,62
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,77000,53
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,52500,57
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,150050,65
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,62600,78
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,100000,46
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,150050,67
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,58000,38
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,200000,56
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,75000,59
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,278400,39
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,120000,55
0,Employed,4+ years of college,1,Male,With health insurance coverage,Veteran,80000,57
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,102820,66
0,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,24500,83
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,22200,25
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,25000,24
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,59000,64
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,67800,69
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,67000,57
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,44500,70
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,130600,53
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,34000,42
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,90200,56
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,32000,84
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,43500,33
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,50800,70
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,33000,21
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,36860,71
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,106000,46
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,31000,62
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,25200,85
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,55400,56
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,291000,35
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,26000,72
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,76100,51
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,40500,73
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,195000,77
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,50000,72
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,54000,76
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,64500,59
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,45000,59
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,180900,62
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,66000,46
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,585400,49
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,26000,31
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,43000,70
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,30000,38
0,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,72600,60
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,65800,71
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,56000,57
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,63500,76
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,62500,57
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,155000,44
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,494800,63
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,55000,42
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,44200,30
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,52000,29
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,137000,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,117000,64
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,45000,65
0,Not in labor force,Some high school,1,Female,With health insurance coverage,Not a veteran,28010,72
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,80850,52
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,34100,63
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,554000,38
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,192000,56
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,28000,54
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,220000,50
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,115250,62
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,79500,69
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,169200,70
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,175730,75
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,117000,57
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,14500,50
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,221000,60
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,58400,75
0,Employed,High school,0,Male,With health insurance coverage,Veteran,52000,28
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,134800,30
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,182800,60
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,113100,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,443600,47
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,40800,41
0,Employed,High school,0,Female,With health insurance coverage,Veteran,43500,52
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,120300,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,201000,31
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,30000,60
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,15000,66
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,42000,31
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,220000,45
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,180000,34
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,40700,70
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,66200,33
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,349000,53
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,61000,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,135000,55
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,99000,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,111400,48
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,130000,72
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,935000,62
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,85800,51
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,48700,64
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,43300,76
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,203000,54
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,124000,52
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,115700,76
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,581600,76
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,100000,60
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,19000,75
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,164000,61
0,Employed,High school,0,Male,With health insurance coverage,Veteran,36480,73
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,34200,77
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,109600,48
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,371600,57
0,Employed,High school,0,Male,With health insurance coverage,Veteran,92800,67
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,19000,72
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,45000,49
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,206450,41
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,242000,60
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,144000,74
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,149400,64
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,193300,45
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,30000,40
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,70040,56
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,138000,55
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,226320,67
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,85000,43
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,205000,38
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,28700,60
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,31400,54
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,192700,48
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,114030,68
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,100000,40
0,Employed,Some college,0,Female,No health insurance coverage,Not a veteran,109400,32
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,157000,32
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,68600,47
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,482220,39
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,75000,47
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,60000,33
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,86000,76
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,79100,72
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,94600,73
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,43000,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,104000,57
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,76500,57
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,105000,56
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,32000,59
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,71000,37
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,31800,50
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,220000,55
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,19800,72
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,55000,29
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,17000,71
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,40700,71
0,Unemployed,Some college,0,Female,With health insurance coverage,Not a veteran,30600,49
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,41700,64
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,31800,51
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,224000,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,173900,35
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,103000,33
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,67700,65
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,48000,77
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,39100,29
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,33600,74
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,28800,62
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,71400,76
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,114150,52
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,75900,74
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,163000,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,73200,48
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,206700,65
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,60000,28
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,90000,37
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,139500,59
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,79800,67
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,66200,74
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,445000,42
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,368800,63
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,46400,40
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,207000,81
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,36200,83
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,26100,51
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,44100,83
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,50400,68
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,185000,61
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,106200,63
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,41300,21
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,124000,77
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,40300,27
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,127000,53
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,47000,47
0,Not in labor force,Some college,0,Male,No health insurance coverage,Not a veteran,27700,63
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,49500,77
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,16000,87
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,67700,67
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,40000,67
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,78900,77
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,44200,67
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,124000,51
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,42500,73
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,204000,48
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,24500,61
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,25700,78
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,70000,43
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,30000,85
0,Employed,High school,0,Male,With health insurance coverage,Veteran,34910,59
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,77900,48
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,78000,56
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,36100,59
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,47300,61
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,89000,62
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,155000,63
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,90000,61
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,73000,55
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,19800,84
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,17100,26
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,183700,79
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,549000,63
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,39500,59
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,74500,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,113000,28
0,Unemployed,High school,0,Female,With health insurance coverage,Veteran,74500,60
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,56600,72
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,195000,78
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,30000,46
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,18000,68
0,Employed,Some college,0,Female,No health insurance coverage,Not a veteran,40000,57
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,232880,43
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,80000,53
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,105000,65
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,25000,30
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,33600,60
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,60900,58
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,522000,59
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,103100,44
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,82000,72
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,51000,25
0,Employed,High school,0,Male,With health insurance coverage,Veteran,52830,50
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,121200,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,80000,51
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,69500,72
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,47600,52
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,234000,49
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,69000,40
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,100000,33
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,236700,61
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,25700,40
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,80000,31
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,101000,60
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,76200,63
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,80000,37
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,246700,50
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,60000,50
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,82000,41
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,45000,63
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,140000,52
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,44000,81
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,56000,70
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,25000,32
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,31500,71
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,46200,87
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,85000,36
