pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,116600,22
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,14370,78
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,45000,69
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,90000,60
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,100000,32
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,180000,53
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,94500,40
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,17400,69
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,63800,76
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,125000,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,55700,78
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,280000,71
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,196900,63
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,29000,60
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,90200,53
0,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,25600,88
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,43500,26
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,99700,34
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,45500,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,52500,27
0,Not in labor force,High school,0,Female,No health insurance coverage,Not a veteran,76600,58
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,85600,79
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,41200,70
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,86010,35
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,70000,65
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,24300,38
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,132300,46
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,150100,71
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,70000,35
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,77600,65
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,230000,42
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,340000,78
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,40700,83
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,67000,45
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,50200,63
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,29700,61
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,24000,68
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,65000,55
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,74000,50
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,78600,48
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,135070,73
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,35000,45
0,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,22800,68
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,25100,24
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,68400,56
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,23090,58
0,Unemployed,Some college,1,Female,With health insurance coverage,Not a veteran,33500,58
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,32400,64
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,138200,53
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,206000,51
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,105000,39
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,21800,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,109500,52
0,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,24000,95
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,158000,55
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,104100,71
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,68700,75
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,75000,39
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,69000,78
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,31000,31
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,263000,32
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,62000,59
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,74400,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,145800,28
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,56800,24
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,87000,40
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,25000,90
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,55000,67
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,22500,78
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,130000,29
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,68600,44
0,Unemployed,High school,0,Female,With health insurance coverage,Not a veteran,15600,60
0,Employed,4+ years of college,1,Female,With health insurance coverage,Veteran,50000,68
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,70000,30
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,34400,81
0,Employed,High school,0,Male,With health insurance coverage,Veteran,45000,48
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,515000,45
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,79600,61
0,Employed,High school,0,Female,With health insurance coverage,Veteran,151000,45
0,Unemployed,Some college,0,Female,With health insurance coverage,Not a veteran,40800,24
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,30600,70
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,75500,69
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,37100,55
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,95000,55
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,14700,29
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,95050,24
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,48200,45
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,163110,66
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,50000,57
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,62400,68
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,71000,80
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,130000,55
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,70000,63
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,190600,59
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,33600,69
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,100800,73
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,128100,28
0,Employed,Some college,1,Female,No health insurance coverage,Veteran,30000,56
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,33000,26
0,Employed,4+ years of college,1,Male,No health insurance coverage,Not a veteran,24040,27
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,29000,48
0,Employed,Some high school,1,Male,With health insurance coverage,Not a veteran,50000,60
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,795000,75
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,112900,51
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,20000,80
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,70000,42
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,43200,76
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,22200,74
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,64000,28
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,60000,24
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,50000,38
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,113300,68
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,52400,59
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,120000,66
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,29000,68
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,72000,50
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,70400,72
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,200000,58
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,21700,26
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,397200,65
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,50600,52
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,114330,58
0,Employed,4+ years of college,1,Female,With health insurance coverage,Veteran,57000,63
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,110040,58
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,977800,39
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,52100,61
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Veteran,50000,60
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,48300,58
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,190000,33
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,90000,41
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,70000,53
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,83300,67
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,14400,71
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,60000,35
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,26000,34
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,51000,24
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,33900,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,40000,42
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,75000,25
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,101500,32
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,66000,67
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,591000,61
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,40000,62
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,180000,56
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,38000,85
0,Employed,High school,0,Male,With health insurance coverage,Veteran,254000,67
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,205000,53
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,60200,66
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,22000,70
0,Unemployed,Some college,0,Male,With health insurance coverage,Veteran,95700,80
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,82000,75
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,240000,72
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,489000,60
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,119000,62
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,280000,63
0,Employed,High school,0,Female,With health insurance coverage,Veteran,74000,42
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,48900,65
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,128500,61
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,170000,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,27590,84
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,118400,70
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,47600,66
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,55800,54
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,52730,65
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,155000,63
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,141000,68
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,64900,42
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,43500,28
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,49000,56
0,Unemployed,Some college,0,Male,With health insurance coverage,Not a veteran,69000,67
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,44000,52
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,107300,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,79500,63
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,358900,49
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,52000,31
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,97020,23
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,112000,50
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,60900,71
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,189000,73
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,65500,44
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,163500,27
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,184500,44
0,Not in labor force,Some college,1,Male,With health insurance coverage,Not a veteran,20000,69
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,31000,33
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,52000,54
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,204000,66
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,100600,49
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,27010,82
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,33500,80
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,128000,75
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,51100,95
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,44000,71
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,128000,57
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,59000,63
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,94000,43
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,36600,75
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,20900,76
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,91000,54
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,78000,58
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Veteran,53100,65
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,64000,69
0,Not in labor force,High school,1,Male,With health insurance coverage,Veteran,397200,76
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,215000,57
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,108000,49
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,146700,61
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,62000,46
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,76000,61
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,39690,72
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,38700,71
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,15500,85
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,134600,70
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,175000,58
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,136000,53
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,67500,63
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,65600,71
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,44800,67
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,43100,73
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,167000,67
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,175000,36
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,38600,72
0,Not in labor force,Some high school,1,Male,With health insurance coverage,Veteran,51700,82
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,30000,65
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,124000,42
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,100000,29
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,15930,60
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,100000,69
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,65000,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,260000,48
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,40200,89
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,182000,55
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,51000,30
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,75000,65
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,80000,49
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,93300,45
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,124000,56
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,40800,72
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,178400,67
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,23600,30
0,Employed,Some college,0,Male,No health insurance coverage,Veteran,123320,53
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,75000,55
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,136000,59
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,120400,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,134000,61
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,158300,40
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,94200,69
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,108100,67
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,128400,75
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,20300,73
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,21700,53
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,122000,70
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,33700,65
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,28000,27
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,83000,50
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,269200,34
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,118400,72
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,30000,83
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,35700,59
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,140300,41
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,30200,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,44420,81
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,81000,35
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,175600,41
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,89000,42
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,78600,46
0,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,70000,41
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,490000,60
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,170000,62
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,92000,30
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,48050,67
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,56700,48
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,27900,80
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,16300,79
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,212000,37
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,57700,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,335600,95
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,48700,68
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,87000,45
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,53400,56
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,42200,46
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,279000,55
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,42000,37
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,17000,47
0,Not in labor force,High school,0,Female,No health insurance coverage,Not a veteran,46000,37
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,61000,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,50100,89
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,33620,27
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,155400,70
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,128900,74
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,38900,60
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,18930,91
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,151000,61
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,238200,45
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,43300,52
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,30900,73
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,27000,32
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,76000,66
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,58650,44
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,95000,27
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,21000,83
0,Employed,4+ years of college,1,Female,With health insurance coverage,Veteran,32000,36
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,224000,55
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,200000,64
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,78600,31
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,16800,36
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,160000,56
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,74000,57
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,183000,39
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,72300,58
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,84600,62
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,54300,57
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,394000,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,120000,45
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,60000,46
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,76600,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,154000,38
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,125010,56
0,Unemployed,Some college,0,Male,With health insurance coverage,Not a veteran,85790,63
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,55000,45
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,175000,39
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,80000,23
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,50000,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,52000,33
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,95000,50
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,30000,37
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,76000,58
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,51500,40
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,80000,49
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,49100,70
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,63800,67
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,97200,37
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,34000,86
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,74600,46
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,256000,66
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,23250,72
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,30100,63
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,50000,79
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,109700,54
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,73000,44
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,67400,84
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,20000,21
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,107360,41
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,33400,72
0,Employed,High school,0,Female,With health insurance coverage,Veteran,261000,51
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,105000,39
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,218000,54
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,32400,24
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,24200,76
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,47800,82
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,17400,63
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,18000,54
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,134000,66
0,Employed,High school,0,Female,With health insurance coverage,Veteran,118000,64
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,50000,63
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,91800,66
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,39210,53
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,20700,68
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,99000,59
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,102000,43
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,70300,50
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,17000,86
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,55000,70
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,32900,71
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,242000,41
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,75000,63
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,36500,51
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,18600,86
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,70350,73
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,146000,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,33000,77
0,Employed,High school,0,Female,With health insurance coverage,Veteran,82320,55
