pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,110790,47
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,60000,61
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,120750,77
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,340000,67
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,58000,55
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,238100,58
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,44000,61
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,85000,54
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,107300,53
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,66100,85
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,125000,46
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,103000,86
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,94200,59
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,57000,57
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,53000,64
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,20000,56
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,62530,28
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,31300,66
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,65000,65
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,40000,33
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,124600,65
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,47300,58
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,18000,72
0,Unemployed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,105800,31
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,56800,76
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,97000,39
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,48000,31
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,37800,73
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,26900,77
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,22300,71
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,70000,44
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,175600,54
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,99000,42
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,162000,42
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,79300,71
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,23000,61
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,60000,25
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,30700,82
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,247000,54
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,306000,55
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,74300,46
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,103010,65
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,27000,69
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,117000,52
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,18000,58
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,189000,63
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,70000,77
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,73000,39
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,151000,46
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,25010,64
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,36000,81
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,128000,45
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,65000,41
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,50000,74
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,39000,88
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,140700,58
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,155250,56
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,49900,78
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,50000,42
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,55400,49
0,Employed,Less than high school,0,Male,No health insurance coverage,Not a veteran,539250,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,175000,53
0,Not in labor force,Some high school,1,Male,No health insurance coverage,Not a veteran,177500,62
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,52000,63
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,69400,65
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,160000,51
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,82870,49
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,70000,26
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,159000,37
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,98900,57
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,170000,47
0,Employed,Some college,0,Female,No health insurance coverage,Veteran,119000,63
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,58500,70
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,118000,57
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,65000,56
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,43500,80
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,169500,43
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,21700,72
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,29000,46
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,197000,59
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,50800,64
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,22700,74
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,53000,56
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,20300,69
0,Not in labor force,High school,0,Female,No health insurance coverage,Not a veteran,59800,63
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,70000,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,165000,56
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,29900,68
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,30650,75
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,58000,57
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,115000,82
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,23100,50
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,37800,83
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,56500,75
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,218000,34
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,43000,67
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,131000,46
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,40800,52
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,76400,36
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,97200,38
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,95000,31
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,67000,57
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,165000,47
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,110000,52
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,15000,73
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,43200,58
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,25000,52
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,106000,48
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,101600,49
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,22000,64
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,43800,85
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,32000,67
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,494900,58
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,20900,60
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,70000,41
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,47200,51
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,74000,21
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,60400,58
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,49720,70
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,100000,31
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,73000,62
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,52400,84
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,131000,69
0,Employed,Some college,1,Male,With health insurance coverage,Veteran,36000,73
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,47100,74
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,60000,54
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,37400,41
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,177000,73
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,83300,74
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,207700,60
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,31000,70
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,90000,74
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,218000,58
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,45700,72
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,323000,50
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,335000,46
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,56240,77
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,114400,64
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,183700,64
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,85800,57
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,42620,68
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,50100,74
0,Employed,High school,0,Male,With health insurance coverage,Veteran,138000,49
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,188000,43
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,38240,73
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,50000,56
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,60000,34
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,102200,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,57000,67
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,70000,37
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,96300,52
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,103600,69
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,83650,40
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,97000,44
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,532640,36
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,43000,58
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,179400,65
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,80000,27
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,400000,39
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,49900,85
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,114980,39
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,386600,80
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,27800,77
0,Unemployed,High school,0,Female,No health insurance coverage,Not a veteran,84100,52
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,72000,26
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,62300,73
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,63500,76
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,42000,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,190000,50
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,164100,65
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,58900,64
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,100000,29
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,75000,33
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,53600,76
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,45000,56
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,47600,87
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,33100,74
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,40000,59
0,Employed,High school,1,Male,No health insurance coverage,Not a veteran,65000,29
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,15300,62
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,88100,72
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,158700,56
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,77400,33
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,34000,39
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,22400,64
0,Employed,Some college,0,Male,No health insurance coverage,Not a veteran,91000,28
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,40000,26
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,66660,61
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,29900,69
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,23300,95
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,85000,30
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,104000,50
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,64200,61
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,207700,44
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,35700,37
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,112100,25
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,50000,63
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,42000,25
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,18100,70
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,100000,61
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,38000,78
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,45700,73
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,174000,34
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,175004,33
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,23500,64
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,61000,23
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,46000,43
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,35000,31
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,148400,82
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,69000,39
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,185000,27
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,125000,54
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,60000,24
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,74000,69
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,96600,67
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,96400,54
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,56000,53
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,106600,41
0,Unemployed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,39000,25
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,35400,73
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,21200,73
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,25000,35
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,148800,46
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,37680,41
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,71500,54
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,30000,40
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,86550,77
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,95000,68
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,29000,62
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,61800,85
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,54700,71
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,28600,70
0,Not in labor force,Some college,1,Female,With health insurance coverage,Veteran,79200,82
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,124000,58
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,48400,44
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,104500,54
0,Unemployed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,22600,64
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,86000,73
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,62700,49
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,71000,65
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,62300,63
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,57430,79
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,55200,56
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,92120,46
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,59600,73
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,17200,40
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,300000,50
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,29800,80
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,101800,61
0,Not in labor force,High school,0,Female,No health insurance coverage,Not a veteran,25400,57
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,180000,41
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,34900,41
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,537200,41
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,488700,65
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,40700,27
0,Employed,High school,1,Male,With health insurance coverage,Veteran,50000,85
0,Employed,Some college,0,Female,No health insurance coverage,Veteran,34210,49
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,22000,46
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,108000,37
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,93000,53
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,63600,55
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,34500,80
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,31100,73
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,117000,29
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,135000,43
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,116300,81
0,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,26600,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,21700,60
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,51640,90
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,41000,41
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,66400,43
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,54490,72
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,28500,74
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,28000,59
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,108200,42
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,60000,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,163000,40
0,Not in labor force,Some college,1,Male,With health insurance coverage,Veteran,24700,71
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,30000,71
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,158000,33
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,59000,77
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,122000,53
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,22400,65
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,36100,52
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,74000,54
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,171860,42
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,41000,72
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,142000,40
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,52300,61
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,40500,63
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,500200,73
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,45700,72
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,30000,51
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,82000,54
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,68500,72
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,110600,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,72100,24
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,53700,65
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,24000,65
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,39800,40
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,101400,68
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,27170,89
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,88700,61
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,121300,31
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,38300,75
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,32000,26
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,124000,43
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,42000,27
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,73500,42
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,24600,53
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,252800,62
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,494800,59
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,111000,49
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,182000,61
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Veteran,104000,71
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,42000,43
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,53300,28
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,99400,75
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,59270,68
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,102500,41
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,98000,51
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,125000,69
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,271000,68
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,194000,59
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,21500,65
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,42390,73
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,101500,63
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,80000,55
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,43500,58
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,122500,68
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,290650,31
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,48400,75
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,51000,76
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,133600,71
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,128000,54
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,284100,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,204000,57
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,70630,66
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,61200,70
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,14500,63
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,65000,65
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,53000,26
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,252000,44
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,20300,40
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,78800,28
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,220000,75
0,Not in labor force,Some college,1,Male,With health insurance coverage,Not a veteran,25200,79
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,20000,51
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,170600,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,21400,68
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,63000,71
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,51000,57
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,44700,62
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,75500,29
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,38000,64
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,165000,58
0,Not in labor force,Some high school,1,Female,With health insurance coverage,Veteran,31200,74
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,86000,55
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,186500,34
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,78000,54
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,171600,55
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,69900,74
0,Employed,Some high school,1,Female,With health insurance coverage,Not a veteran,42300,57
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,17400,95
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,132500,67
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,75000,58
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,44400,60
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,25400,68
