pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,45300,46
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,17900,60
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,579000,76
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,76000,41
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,122000,26
0,Not in labor force,Less than high school,1,Female,With health insurance coverage,Not a veteran,28900,83
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,66000,42
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,114200,64
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,83100,67
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,91800,60
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,27000,65
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,45600,36
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,63000,26
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,105000,50
0,Unemployed,Some high school,0,Male,With health insurance coverage,Not a veteran,49100,40
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,37500,64
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,134000,68
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,30700,61
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,99900,39
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,16800,66
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,65000,50
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,702000,50
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,15600,54
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,53200,67
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,170200,58
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,125000,37
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,55000,40
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,75200,84
0,Not in labor force,4+ years of college,0,Female,No health insurance coverage,Not a veteran,78810,62
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,40900,75
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,52100,68
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,96500,43
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,55800,78
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,20100,89
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,179200,38
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,69000,41
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,60000,78
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,106400,79
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,190000,33
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,39000,57
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,97000,73
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,33800,85
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,73980,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,298600,65
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,45000,62
0,Employed,Some college,0,Male,No health insurance coverage,Not a veteran,19200,26
0,Unemployed,Some college,0,Female,With health insurance coverage,Not a veteran,63000,37
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,21300,71
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,66700,50
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,56600,81
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,113800,63
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,200000,74
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,140000,59
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,110000,58
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,100000,42
0,Not in labor force,Some college,1,Male,With health insurance coverage,Veteran,16600,78
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,75800,76
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,78800,45
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,20200,83
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,97000,69
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,35460,72
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,85000,41
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,40000,39
0,Employed,High school,0,Female,With health insurance coverage,Veteran,35000,52
0,Not in labor force,High school,1,Female,With health insurance coverage,Veteran,60500,61
0,Employed,High school,0,Female,With health insurance coverage,Veteran,77800,49
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,113340,65
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,73600,61
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,19200,88
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,165000,57
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,80670,37
0,Unemployed,4+ years of college,0,Female,With health insurance coverage,Veteran,22600,56
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,37000,67
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,35600,70
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,74000,60
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,57300,74
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,62400,75
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,364000,48
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,40200,28
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,337000,47
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,52000,26
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,20300,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,88000,34
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,50000,52
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,27700,24
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,133330,73
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,143000,38
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,41500,95
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,34200,45
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,115300,68
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,29800,66
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,73000,71
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,35500,76
0,Not in labor force,4+ years of college,0,Female,No health insurance coverage,Not a veteran,395200,26
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,130000,60
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,25700,67
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,33400,81
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,20000,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,71500,76
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,60700,65
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,88500,51
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,32000,79
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,41200,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,169100,73
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,45700,55
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,37830,75
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,65500,74
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,130000,67
0,Employed,High school,1,Male,With health insurance coverage,Veteran,23100,59
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,34900,51
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,121200,49
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,70000,55
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,42000,40
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,112000,49
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,55210,81
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,24000,55
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,75000,79
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,20500,64
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,40000,36
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,398900,84
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,26000,59
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,27000,57
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,55000,37
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,161850,40
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,61550,73
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,372800,62
0,Employed,Less than high school,0,Male,With health insurance coverage,Not a veteran,85000,46
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,439000,53
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,30400,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,111200,48
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,89000,45
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,22000,77
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,28600,30
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,52100,86
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,70700,89
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,32000,74
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,100000,59
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,85000,51
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,15400,71
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,52300,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,200050,64
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,179000,79
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,101000,41
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,60000,44
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,30000,26
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,159000,46
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,145000,42
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,16300,73
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,19600,67
0,Not in labor force,High school,0,Female,No health insurance coverage,Not a veteran,41600,60
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,50000,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,44800,83
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,35000,35
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,74700,70
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,30000,38
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,27700,46
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,61900,65
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,62000,27
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,212600,51
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,144900,71
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,100300,65
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,122000,50
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,94000,51
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,40200,63
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,60000,33
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,54000,72
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,34100,81
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,152000,65
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,81000,61
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,55670,82
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,43200,70
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,65000,77
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,20200,76
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,223700,59
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,60400,83
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,275000,61
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,135000,39
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,26000,24
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,92800,77
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,140000,38
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,90000,45
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,55300,59
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,20900,72
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,40000,73
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,211700,42
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,83000,61
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,75000,58
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,169800,51
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,35000,28
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,80000,41
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,97000,69
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,57900,63
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,64900,64
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,41900,25
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,134600,41
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,285000,37
0,Not in labor force,4+ years of college,1,Male,With health insurance coverage,Not a veteran,181700,70
0,Employed,Less than high school,0,Male,No health insurance coverage,Not a veteran,47000,54
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,60700,75
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,108800,78
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,262000,61
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,152000,66
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,75000,49
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,56800,58
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,61550,69
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,80000,61
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,34600,39
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,32200,28
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,139000,38
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,95000,60
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,44800,87
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,113800,78
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,200000,35
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,66300,66
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,154600,34
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,45000,63
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,75500,54
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,48200,77
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,26400,68
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,20150,21
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,120000,70
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,122900,64
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,59600,33
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,55000,66
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,316040,44
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,109000,38
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,75000,33
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,75400,35
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,98000,50
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,63000,37
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,138600,44
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,65100,48
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,63000,62
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,16700,81
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,36000,73
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,102000,68
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,35000,26
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,57000,52
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,92310,62
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,258500,67
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,18000,72
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,40000,46
0,Employed,High school,0,Female,With health insurance coverage,Veteran,30600,62
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,30000,66
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,323020,26
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,250000,67
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,62800,87
0,Employed,High school,0,Female,With health insurance coverage,Veteran,22300,43
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,300000,53
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,125000,38
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,32800,68
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,48000,35
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,45000,40
0,Unemployed,Some college,0,Female,With health insurance coverage,Not a veteran,17000,59
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,81100,65
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,213700,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,97900,38
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,25600,75
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,19300,60
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,46000,27
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,64880,64
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,128700,45
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,70000,75
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,74500,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,43600,66
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,76000,44
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,67750,83
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,16600,76
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,57200,72
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,22600,70
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,50000,61
0,Unemployed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,58450,32
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,62000,46
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,372000,74
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,35400,28
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,179600,35
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,101000,54
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,66900,41
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,99600,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,184000,65
0,Not in labor force,Less than high school,0,Female,With health insurance coverage,Not a veteran,24700,80
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,60000,72
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,31200,28
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,82320,55
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,75000,58
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,33300,76
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,42500,74
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,113200,33
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,749000,44
0,Employed,High school,0,Female,No health insurance coverage,Not a veteran,80500,41
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,72500,61
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,130000,72
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,29400,86
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,138900,68
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,78400,88
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,59000,62
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,18100,68
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,45000,46
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,36600,80
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,75300,66
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,109000,31
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,32000,69
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,133500,67
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,119600,52
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,22000,41
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,53000,66
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,32000,71
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,31200,52
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,173700,51
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,66900,77
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,46800,65
0,Employed,Some high school,0,Female,With health insurance coverage,Veteran,32050,55
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,73000,45
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,65000,52
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,178400,81
0,Employed,High school,0,Male,With health insurance coverage,Veteran,38000,37
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,20000,58
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,40000,38
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,54600,44
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,90200,30
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,29000,81
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,100000,56
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,54000,63
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,20000,56
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,29600,30
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,34410,69
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,157600,30
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,43000,52
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,25000,75
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,250000,74
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,42000,32
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,84000,62
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,264900,54
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,307000,37
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,84200,31
0,Employed,Some college,0,Male,No health insurance coverage,Not a veteran,49000,35
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,90000,58
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,90000,56
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,94300,34
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,135000,63
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,110700,73
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,20000,52
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,83000,69
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,35000,53
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,29900,75
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,55000,39
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,74100,42
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,194710,71
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,30000,74
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,58700,75
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,180000,42
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,122200,60
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,145000,36
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,128000,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,162000,54
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,60900,70
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,62200,67
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,20500,70
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,110000,55
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,76600,40
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,165000,35
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,65400,54
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,121500,67
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,22700,57
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,49000,62
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,200000,65
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,31000,37
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,215000,33
0,Employed,High school,0,Male,With health insurance coverage,Veteran,78000,66
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,70000,36
